County, Sex, Xiang, Q005, Q006, Q012, Q013, Q014, Q019, Q022, Q027, Q028, Q029, Q030, Q053, Q054, Q055, Q056, Q057, Q058, Q059, Q060, Q061, Q062, Q063, Q064, Q065, Q066, Q067, Q068, Q069, Q089, Q090, Q091, Q092, Q099, Q100, Q101, Q102, Q103, Q104, Q105, Q106, Q107, Q108, Q109, Q110, Q111, Q112, Q113, Q114, Q115, Q116, Q117, Q118, Q128, Q129, Q130, Q131, Q132, Q133, Q134, Q135, Q136, Q137, Q138, Q139, Q140, Q141, Q142, Q143, Q144, Q145, Q146, Q147, Q148, Q157, Q158, Q159, Q160, Q161, Q162, Q163, Q164, Q166, Q167, Q168, Q169, Q170, Q171, Q172, Q173, Q174, Q175, Q176, Q177, Q178, Q179, Q180, Q181, Q182, Q183, Q184, Q185, Q186, Q187, Q188, Q190, Q191, Q192, 
QC,T,2,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     , 82.5 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
QC,T,3,  5.7 ,  0.0 ,  2.5 ,  0.0 ,  0.0 , 18.4 ,  1.6 ,  9.2 ,  5.4 , 18.9 , 66.6 ,  0.0 ,  0.8 ,  0.0 , 64.0 , 64.8 , 35.2 ,  0.0 ,  2.4 ,  2.3 ,  0.0 , 93.7 , 96.1 ,  1.6 ,  0.0 ,.     ,.     , 79.2 ,52.8  ,156   ,50.1  ,20.5  , 18.4 ,  8.0 ,  6.9 , 15.8 ,  4.7 , 11.8 , 0.6  ,  5.7 ,  3.2 ,122   ,81.3  ,101.3 ,.     ,.     ,.     ,.     ,.     ,.     , 1.3  , 0.4  , 43.1 , 41.6 ,.     ,.     ,.     ,.     ,.     ,.     , 30.1 , 3.3  ,.     ,.     , 1.75 , 5.58 ,.     ,.     ,  1.5 , 11.5 ,  0.0 , 13.1 ,  0.0 ,468.6 , 78.5 ,  0.2 ,  0.6 ,  0.3 , 19.0 , 11.8 , 29.0 ,  0.8 ,  0.0 ,21.6  , 7.5  ,112.1 , 13   ,280   , 34.6 , 14.5 , 73.3 , 14.6 ,  0.6 ,  2.1 , 48.1 , 50.1 , 22.7 ,  0.0 ,  0.0 , 22.7 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
RA,M,1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 , 36.7 ,  6.7 , 16.7 , 10.0 , 30.0 , 56.7 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 , 0.4  ,.     ,.     ,53.6  ,166   ,55.3  ,20.0  , 33.3 , 23.3 , 18.5 , 23.3 , 16.7 , 16.7 , 0.5  , 13.3 , 10.0 ,100   ,65.4  , 82.7 ,2.73  ,3.67  ,2.55  ,2.76  ,3.74  ,2.52  , 0.7  , 0.3  , 86.7 , 86.7 , 86.7 ,.     ,23.5  ,.     , 48.3 ,.     , 43.3 , 5.4  , 5.4  ,.     ,29.05 ,35.31 ,29.05 ,.     , 16.7 , 56.7 ,  6.7 , 10.0 ,  0.0 ,235.5 , 20.7 ,226.1 ,  0.0 ,  0.0 , 36.3 ,  0.0 , 20.0 ,  3.3 ,  0.0 ,19.8  , 0.2  ,117.6 ,186   ,147   , 26.3 ,  0.0 ,104.4 , 24.8 ,  0.0 ,   .  , 70.0 ,   .  ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
RA,M,2,  0.0 ,  2.6 ,  5.1 ,  0.0 ,  0.0 , 41.0 ,  5.1 , 23.1 , 12.8 , 25.6 , 56.4 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 , 0.5  ,.     ,.     ,50.8  ,163   ,55.7  ,21.0  , 30.8 , 15.4 , 12.1 , 20.5 , 12.8 , 12.8 , 1.4  ,  2.6 ,  0.0 ,108   ,70.1  , 88.9 ,2.49  ,3.36  ,2.40  ,2.44  ,3.29  ,2.38  , 0.7  , 0.2  , 84.6 , 84.6 , 84.6 ,.     ,21.2  ,.     , 65.8 ,.     , 38.5 , 5.3  , 5.3  ,.     ,26.37 ,32.46 ,26.37 ,.     , 17.9 , 33.3 , 12.8 ,  0.0 ,  0.0 ,365.9 , 11.7 ,136.9 ,  0.0 ,  0.6 , 23.7 ,  0.0 , 19.3 ,  0.0 ,  0.0 ,18.8  , 0.5  , 89.1 ,201   ,170   , 29.4 ,  0.0 ,118.2 ,  9.8 ,  0.0 ,   .  , 97.3 ,   .  ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
RA,M,3,  0.0 ,  1.3 ,  2.5 ,  0.0 ,  0.0 , 38.9 ,  5.9 , 19.9 , 11.4 , 27.8 , 56.6 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 , 0.5  ,.     ,.     ,52.2  ,165   ,55.5  ,20.5  , 32.0 , 19.4 , 15.3 , 21.9 , 14.8 , 14.8 , 0.9  ,  8.0 ,  5.0 ,104   ,67.8  , 85.8 ,2.61  ,3.52  ,2.48  ,2.60  ,3.52  ,2.45  , 0.7  , 0.3  , 85.7 , 85.7 , 85.7 ,.     ,22.4  ,.     , 57.0 ,.     , 40.9 , 5.4  , 5.4  ,.     ,27.71 ,33.89 ,27.71 ,.     , 17.3 , 45.0 ,  9.8 ,  5.0 ,  0.0 ,300.7 , 16.2 ,181.5 ,  0.0 ,  0.3 , 30.0 ,  0.0 , 19.7 ,  1.6 ,  0.0 ,19.3  , 0.4  ,103.3 ,194   ,159   , 27.9 ,  0.0 ,111.3 , 17.3 ,  0.0 ,.     , 83.7 ,.     ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
RA,F,1,  0.0 ,  0.0 ,  3.3 ,  0.0 ,  0.0 ,  6.7 ,  0.0 ,  0.0 ,  0.0 , 10.0 , 26.7 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,.     , 2.6  ,.     ,51.6  ,153   ,45.3  ,19.3  , 46.7 , 26.7 , 20.8 , 36.7 , 30.0 , 23.3 , 2.2  , 20.0 , 10.0 , 88   ,57.0  , 72.3 ,1.94  ,2.50  ,2.04  ,1.88  ,2.40  ,1.96  , 0.6  , 0.2  ,  3.3 ,  3.3 ,.     ,  3.3 ,.     ,26.0  ,.     ,  0.0 ,  0.0 , 0.0  ,.     , 0.0  , 0.71 , 0.71 ,.     , 0.71 ,  0.0 ,  3.3 ,  0.0 ,  0.0 ,  0.0 ,206.5 , 13.7 ,202.0 ,  0.0 ,  0.0 , 28.2 ,  0.9 , 18.4 ,  0.0 ,  0.0 ,18.0  , 0.4  , 84.1 ,229   ,139   , 20.9 ,  0.0 , 86.8 , 18.8 ,  0.4 ,   .  , 50.0 ,   .  ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,17.3  ,28.5  , 3.9  ,51.0  ,6.8   ,0.8   ,6.1   ,
RA,F,2,  3.4 ,  0.0 ,  6.9 , 17.2 ,  3.4 ,  6.9 ,  0.0 ,  3.4 ,  0.0 , 17.2 , 44.8 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,.     , 2.7  ,.     ,50.9  ,152   ,50.4  ,21.6  , 34.5 , 24.1 , 11.5 , 20.7 , 13.8 ,  6.9 , 1.2  , 13.8 ,  6.9 , 98   ,65.1  , 81.4 ,1.95  ,2.55  ,1.84  ,1.91  ,2.51  ,1.81  , 1.1  , 0.1  ,  0.0 ,  0.0 ,.     ,  0.0 ,.     ,  .   ,.     ,  0.0 ,  0.0 , 0.0  ,.     , 0.0  , 0.00 , 0.00 ,.     , 0.00 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,267.5 , 22.1 ,146.1 ,  0.0 ,  0.0 , 26.0 ,  2.8 , 17.4 ,  0.0 ,  0.0 ,17.4  , 0.0  , 81.7 ,236   ,177   ,  7.8 ,  0.0 , 93.1 ,  9.1 ,  0.0 ,   .  , 20.0 ,   .  ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,17.2  ,28.8  , 4.2  ,52.0  ,7.2   ,1.1   ,6.1   ,
RA,F,3,  1.7 ,  0.0 ,  5.1 ,  8.6 ,  1.7 ,  6.8 ,  0.0 ,  1.7 ,  0.0 , 13.6 , 35.8 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,.     , 2.7  ,.     ,51.3  ,153   ,47.9  ,20.5  , 40.6 , 25.4 , 16.2 , 28.7 , 21.9 , 15.1 , 1.7  , 16.9 ,  8.5 , 93   ,61.0  , 76.9 ,1.95  ,2.52  ,1.94  ,1.90  ,2.46  ,1.89  , 0.9  , 0.2  ,  1.6 ,  1.6 ,.     ,  1.6 ,.     ,26.0  ,.     ,  0.0 ,  0.0 , 0.0  ,.     , 0.0  , 0.35 , 0.35 ,.     , 0.35 ,  0.0 ,  1.6 ,  0.0 ,  0.0 ,  0.0 ,237.0 , 17.9 ,174.1 ,  0.0 ,  0.0 , 27.1 ,  1.8 , 17.9 ,  0.0 ,  0.0 ,17.7  , 0.2  , 82.9 ,233   ,158   , 14.3 ,  0.0 , 90.0 , 14.0 ,  0.2 ,.     , 35.0 ,.     ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,17.3  ,28.7  , 4.0  ,51.5  ,7.0   ,1.0   ,6.1   ,
RA,T,1,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     , 43.3 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
RA,T,2,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     , 12.5 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
RA,T,3,  0.8 ,  0.7 ,  3.8 ,  4.3 ,  0.8 , 22.8 ,  3.0 , 10.8 ,  5.7 , 20.7 , 46.2 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,100.0 ,  0.0 ,  0.0 ,.     ,.     , 27.9 ,51.7  ,159   ,51.7  ,20.5  , 36.3 , 22.4 , 15.7 , 25.3 , 18.3 , 14.9 , 1.3  , 12.4 ,  6.7 , 99   ,64.4  , 81.3 ,2.28  ,3.02  ,2.21  ,2.25  ,2.99  ,2.17  , 0.8  , 0.2  , 43.7 , 43.7 ,.     ,.     ,.     ,.     ,.     ,.     , 20.4 , 2.7  ,.     ,.     ,14.03 ,17.12 ,.     ,.     ,  8.7 , 23.3 ,  4.9 ,  2.5 ,  0.0 ,268.9 , 17.1 ,177.8 ,  0.0 ,  0.1 , 28.6 ,  0.9 , 18.8 ,  0.8 ,  0.0 ,18.5  , 0.3  , 93.1 ,213   ,158   , 21.1 ,  0.0 ,100.6 , 15.6 ,  0.1 ,.     , 59.3 ,.     ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
TD,M,1,  9.1 ,  0.0 ,  0.0 ,  0.0 ,  0.0 , 21.2 ,  6.1 , 15.2 ,  9.1 , 36.4 , 69.7 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,  0.0 ,  0.0 , 12.1 ,  0.0 , 42.4 , 54.5 , 45.5 ,  0.0 , 1.1  ,.     ,.     ,54.2  ,166   ,56.5  ,20.5  , 21.2 , 12.1 , 13.3 , 24.2 ,  9.1 , 24.2 , 2.1  , 12.1 ,  6.1 ,118   ,75.6  , 96.8 ,2.62  ,3.48  ,2.27  ,2.58  ,3.45  ,2.17  , 1.4  , 0.6  , 87.9 , 87.9 , 87.9 ,.     ,27.3  ,.     , 36.4 ,.     , 66.7 , 7.5  , 7.5  ,.     , 3.68 ,12.37 , 3.68 ,.     ,  3.0 , 15.2 ,  0.0 , 12.1 ,  0.0 , 16.6 ,543.8 , 66.2 ,  0.0 ,  0.4 ,  0.6 , 23.0 , 19.5 ,  6.1 ,  0.0 , 6.1  ,13.4  , 62.5 , 19   ,185   , 52.1 ,  3.8 , 69.8 , 25.9 ,  6.0 , 60.0 , 68.8 , 60.0 ,  0.0 , 36.0 ,  4.0 ,  0.0 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
TD,M,2,  2.9 ,  0.0 ,  0.0 ,  0.0 , 34.3 , 25.7 ,  2.9 , 14.3 ,  8.6 , 37.1 , 57.1 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,  0.0 ,  5.7 ,  8.6 ,  0.0 , 20.0 , 28.6 , 65.7 ,  0.0 , 1.2  ,.     ,.     ,52.2  ,165   ,56.0  ,20.7  , 25.7 , 25.7 , 22.9 , 28.6 ,  0.0 , 22.9 , 1.8  , 28.6 , 14.3 ,110   ,71.8  , 91.1 ,2.92  ,3.87  ,2.49  ,2.99  ,3.96  ,2.57  , 1.0  , 0.4  , 77.1 , 71.4 , 71.4 ,.     ,28.0  ,.     , 22.9 ,.     , 62.9 , 5.3  , 5.3  ,.     , 3.47 , 9.59 , 3.47 ,.     ,  8.6 , 17.1 ,  0.0 ,  2.9 ,  0.0 , 13.9 ,591.0 , 75.5 ,  0.0 ,  0.0 ,  0.5 , 26.0 , 17.5 ,  5.7 ,  2.9 , 5.2  ,12.3  , 51.1 , 52   ,159   , 54.7 ,  0.4 , 42.5 , 18.5 ,  2.1 , 70.0 , 42.9 , 70.0 ,  8.7 , 21.9 ,  0.0 ,  8.7 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
TD,M,3,  6.0 ,  0.0 ,  0.0 ,  0.0 , 17.1 , 23.4 ,  4.5 , 14.8 ,  8.8 , 36.8 , 63.4 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,100.0 ,  0.0 ,  2.9 , 10.3 ,  0.0 , 31.2 , 41.6 , 55.6 ,  0.0 , 1.2  ,.     ,.     ,53.2  ,166   ,56.3  ,20.6  , 23.4 , 18.9 , 18.1 , 26.4 ,  4.5 , 23.6 , 2.0  , 20.4 , 10.2 ,114   ,73.7  , 94.0 ,2.77  ,3.68  ,2.38  ,2.79  ,3.71  ,2.37  , 1.2  , 0.5  , 82.5 , 79.7 , 79.7 ,.     ,27.7  ,.     , 29.6 ,.     , 64.8 , 6.4  , 6.4  ,.     , 3.58 ,10.98 , 3.58 ,.     ,  5.8 , 16.2 ,  0.0 ,  7.5 ,  0.0 , 15.3 ,567.4 , 70.9 ,  0.0 ,  0.2 ,  0.6 , 24.5 , 18.5 ,  5.9 ,  1.4 , 5.7  ,12.9  , 56.8 , 36   ,172   , 53.4 ,  2.1 , 56.1 , 22.2 ,  4.0 , 65.0 , 55.9 , 65.0 ,  4.3 , 28.9 ,  2.0 ,  4.3 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
TD,F,1, 11.1 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 , 18.5 , 66.7 ,  0.0 ,  0.0 ,  0.0 ,  3.7 ,  3.7 , 96.3 ,  0.0 ,  3.7 ,  3.7 ,  0.0 , 70.4 , 74.1 , 22.2 ,  0.0 ,.     , 1.8  ,.     ,50.1  ,154   ,50.0  ,21.2  , 40.7 , 29.6 , 29.2 , 18.5 ,  3.7 , 14.8 , 1.2  , 33.3 , 18.5 ,115   ,75.4  , 95.1 ,2.07  ,2.55  ,2.00  ,2.12  ,2.62  ,2.07  , 1.7  , 0.7  , 18.5 , 18.5 ,.     , 18.5 ,.     ,44.8  ,.     ,  0.0 , 14.8 , 0.8  ,.     , 0.8  , 0.26 , 1.24 ,.     , 0.26 ,  0.0 ,  3.7 ,  0.0 ,  0.0 ,  0.0 , 19.2 ,480.0 , 49.7 ,  0.0 ,  0.0 ,  2.0 , 15.9 , 19.3 ,  0.0 ,  0.0 , 5.8  ,13.4  , 73.9 , 17   ,155   , 40.3 ,  0.0 , 51.4 , 16.4 , 19.6 , 83.3 , 33.3 , 83.3 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,16.2  ,27.0  , 4.6  ,50.0  ,4.0   ,0.3   ,3.7   ,
TD,F,2,  8.0 ,  0.0 ,  4.0 ,  0.0 , 28.0 , 16.0 ,  0.0 ,  8.0 ,  0.0 , 24.0 , 56.0 ,  0.0 ,  8.0 ,  0.0 ,  0.0 ,  8.0 , 92.0 ,  0.0 ,  4.0 , 12.0 ,  0.0 , 16.0 , 28.0 , 68.0 ,  0.0 ,.     , 1.8  ,.     ,51.0  ,156   ,51.8  ,21.4  , 32.0 , 32.0 , 28.0 , 24.0 ,  4.0 , 12.0 , 1.9  , 28.0 , 28.0 ,106   ,68.2  , 87.0 ,2.45  ,2.92  ,2.84  ,2.52  ,3.00  ,2.91  , 0.6  , 0.4  ,  8.0 ,  8.0 ,.     ,  8.0 ,.     ,34.0  ,.     ,  0.0 ,  8.0 , 0.2  ,.     , 0.2  , 0.00 , 0.26 ,.     , 0.00 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 , 21.2 ,487.7 , 77.3 ,  0.0 ,  0.0 ,  0.5 , 23.6 , 16.4 ,  4.0 ,  0.0 , 4.2  ,12.3  , 75.3 , 64   ,189   , 85.6 ,  0.0 , 61.0 , 25.0 , 18.8 , 80.0 , 40.0 , 80.0 ,  0.0 , 23.5 ,  0.0 ,  0.0 ,15.1  ,26.7  , 4.4  ,50.0  ,4.4   ,0.3   ,4.2   ,
TD,F,3,  9.6 ,  0.0 ,  2.0 ,  0.0 , 14.0 ,  8.0 ,  0.0 ,  4.0 ,  0.0 , 21.3 , 61.4 ,  0.0 ,  4.0 ,  0.0 ,  1.9 ,  5.9 , 94.2 ,  0.0 ,  3.9 ,  7.9 ,  0.0 , 43.2 , 51.0 , 45.1 ,  0.0 ,.     , 1.8  ,.     ,50.6  ,155   ,50.9  ,21.3  , 36.4 , 30.8 , 28.6 , 21.3 ,  3.9 , 13.4 , 1.6  , 30.6 , 23.3 ,111   ,71.8  , 91.0 ,2.26  ,2.73  ,2.42  ,2.32  ,2.81  ,2.49  , 1.1  , 0.6  , 13.3 , 13.3 ,.     , 13.3 ,.     ,39.4  ,.     ,  0.0 , 11.4 , 0.5  ,.     , 0.5  , 0.13 , 0.75 ,.     , 0.13 ,  0.0 ,  1.9 ,  0.0 ,  0.0 ,  0.0 , 20.2 ,483.9 , 63.5 ,  0.0 ,  0.0 ,  1.3 , 19.8 , 17.9 ,  2.0 ,  0.0 , 5.0  ,12.9  , 74.6 , 41   ,172   , 62.9 ,  0.0 , 56.2 , 20.7 , 19.2 , 81.7 , 36.6 , 81.7 ,  0.0 , 11.8 ,  0.0 ,  0.0 ,15.7  ,26.9  , 4.5  ,50.0  ,4.2   ,0.3   ,4.0   ,
TD,T,1,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,  3.0 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
TD,T,2,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     , 16.6 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
TD,T,3,  7.8 ,  0.0 ,  1.0 ,  0.0 , 15.6 , 15.7 ,  2.3 ,  9.4 ,  4.4 , 29.0 , 62.4 ,  0.0 ,  2.0 ,  0.0 ,  0.9 ,  2.9 , 97.1 ,  0.0 ,  3.4 ,  9.1 ,  0.0 , 37.2 , 46.3 , 50.4 ,  0.0 ,.     ,.     ,  9.8 ,51.9  ,160   ,53.6  ,21.0  , 29.9 , 24.9 , 23.4 , 23.8 ,  4.2 , 18.5 , 1.8  , 25.5 , 16.7 ,112   ,72.8  , 92.5 ,2.52  ,3.21  ,2.40  ,2.55  ,3.26  ,2.43  , 1.2  , 0.5  , 47.9 , 46.5 ,.     ,.     ,.     ,.     ,.     ,.     , 38.1 , 3.5  ,.     ,.     , 1.85 , 5.87 ,.     ,.     ,  2.9 ,  9.0 ,  0.0 ,  3.8 ,  0.0 , 17.7 ,525.6 , 67.2 ,  0.0 ,  0.1 ,  0.9 , 22.1 , 18.2 ,  4.0 ,  0.7 , 5.3  ,12.9  , 65.7 , 38   ,172   , 58.2 ,  1.1 , 56.2 , 21.4 , 11.6 , 73.3 , 46.3 , 73.3 ,  2.2 , 20.4 ,  1.0 ,  2.2 ,.     ,.     ,.     ,.     ,.     ,.     ,.     ,
